"Date","Open","High","Low","Close"
"Mon Feb 07 2022 13:34:00 GMT+0530 (India Standard Time)","38130.00","38137.35","38122.60","38132.00"
"Mon Feb 07 2022 13:35:00 GMT+0530 (India Standard Time)","38131.70","38152.10","38128.60","38135.25"
"Mon Feb 07 2022 13:36:00 GMT+0530 (India Standard Time)","38130.75","38143.60","38128.55","38135.30"
"Mon Feb 07 2022 13:37:00 GMT+0530 (India Standard Time)","38139.60","38148.75","38134.45","38134.55"
"Mon Feb 07 2022 13:38:00 GMT+0530 (India Standard Time)","38137.50","38156.90","38133.85","38138.70"
"Mon Feb 07 2022 13:39:00 GMT+0530 (India Standard Time)","38140.45","38145.45","38091.50","38091.50"
"Mon Feb 07 2022 13:40:00 GMT+0530 (India Standard Time)","38093.15","38136.30","38093.15","38123.50"
"Mon Feb 07 2022 13:41:00 GMT+0530 (India Standard Time)","38133.05","38155.95","38129.25","38145.95"
"Mon Feb 07 2022 13:42:00 GMT+0530 (India Standard Time)","38141.00","38165.20","38141.00","38160.65"
"Mon Feb 07 2022 13:43:00 GMT+0530 (India Standard Time)","38159.90","38163.10","38148.20","38152.00"
"Mon Feb 07 2022 13:44:00 GMT+0530 (India Standard Time)","38152.00","38153.05","38128.35","38128.35"
"Mon Feb 07 2022 13:45:00 GMT+0530 (India Standard Time)","38131.20","38133.10","38111.95","38116.15"
"Mon Feb 07 2022 13:46:00 GMT+0530 (India Standard Time)","38116.20","38126.40","38108.95","38109.95"
"Mon Feb 07 2022 13:47:00 GMT+0530 (India Standard Time)","38115.30","38124.00","38088.50","38089.65"
"Mon Feb 07 2022 13:48:00 GMT+0530 (India Standard Time)","38094.15","38099.55","38058.90","38058.90"
"Mon Feb 07 2022 13:49:00 GMT+0530 (India Standard Time)","38061.60","38067.65","38034.85","38060.50"
"Mon Feb 07 2022 13:50:00 GMT+0530 (India Standard Time)","38059.60","38059.60","38025.20","38032.60"
"Mon Feb 07 2022 13:51:00 GMT+0530 (India Standard Time)","38035.75","38063.60","38025.40","38032.55"
"Mon Feb 07 2022 13:52:00 GMT+0530 (India Standard Time)","38033.35","38051.85","38031.35","38043.10"
"Mon Feb 07 2022 13:53:00 GMT+0530 (India Standard Time)","38045.90","38069.10","38037.45","38040.90"
"Mon Feb 07 2022 13:54:00 GMT+0530 (India Standard Time)","38028.65","38028.75","37967.05","37970.05"
"Mon Feb 07 2022 13:55:00 GMT+0530 (India Standard Time)","37971.65","37974.95","37948.00","37951.15"
"Mon Feb 07 2022 13:56:00 GMT+0530 (India Standard Time)","37951.70","37964.15","37934.80","37934.80"
"Mon Feb 07 2022 13:57:00 GMT+0530 (India Standard Time)","37930.10","37939.65","37902.70","37912.50"
"Mon Feb 07 2022 13:58:00 GMT+0530 (India Standard Time)","37911.90","37920.00","37887.75","37889.50"
"Mon Feb 07 2022 13:59:00 GMT+0530 (India Standard Time)","37895.70","37915.00","37892.25","37906.65"
"Mon Feb 07 2022 14:00:00 GMT+0530 (India Standard Time)","37911.45","37982.10","37911.45","37976.90"
"Mon Feb 07 2022 14:01:00 GMT+0530 (India Standard Time)","37974.45","37983.75","37954.95","37982.10"
"Mon Feb 07 2022 14:02:00 GMT+0530 (India Standard Time)","37983.70","37989.35","37958.30","37966.45"
"Mon Feb 07 2022 14:03:00 GMT+0530 (India Standard Time)","37965.75","37986.60","37959.05","37965.10"
"Mon Feb 07 2022 14:04:00 GMT+0530 (India Standard Time)","37972.00","37992.40","37968.50","37988.30"
"Mon Feb 07 2022 14:05:00 GMT+0530 (India Standard Time)","37989.60","38022.15","37967.60","38017.00"
"Mon Feb 07 2022 14:06:00 GMT+0530 (India Standard Time)","38014.35","38026.20","38004.40","38004.40"
"Mon Feb 07 2022 14:07:00 GMT+0530 (India Standard Time)","38005.35","38028.95","38001.50","38010.35"
"Mon Feb 07 2022 14:08:00 GMT+0530 (India Standard Time)","38010.30","38048.95","38010.05","38034.80"
"Mon Feb 07 2022 14:09:00 GMT+0530 (India Standard Time)","38034.05","38038.35","38019.45","38024.95"
"Mon Feb 07 2022 14:10:00 GMT+0530 (India Standard Time)","38022.40","38041.35","38011.95","38038.60"
"Mon Feb 07 2022 14:11:00 GMT+0530 (India Standard Time)","38040.35","38041.70","37994.80","37996.35"
"Mon Feb 07 2022 14:12:00 GMT+0530 (India Standard Time)","37991.65","38018.95","37983.35","38018.95"
"Mon Feb 07 2022 14:13:00 GMT+0530 (India Standard Time)","38017.45","38034.35","38005.35","38022.65"
"Mon Feb 07 2022 14:14:00 GMT+0530 (India Standard Time)","38022.25","38027.90","38010.95","38014.00"
"Mon Feb 07 2022 14:15:00 GMT+0530 (India Standard Time)","38016.45","38038.90","38006.80","38033.20"
"Mon Feb 07 2022 14:16:00 GMT+0530 (India Standard Time)","38037.40","38037.40","38012.30","38026.10"
"Mon Feb 07 2022 14:17:00 GMT+0530 (India Standard Time)","38026.70","38026.70","38010.00","38019.00"
"Mon Feb 07 2022 14:18:00 GMT+0530 (India Standard Time)","38018.30","38034.95","38014.00","38025.70"
"Mon Feb 07 2022 14:19:00 GMT+0530 (India Standard Time)","38024.90","38025.90","37982.80","37987.80"
"Mon Feb 07 2022 14:20:00 GMT+0530 (India Standard Time)","37984.00","38005.55","37973.95","37984.30"
"Mon Feb 07 2022 14:21:00 GMT+0530 (India Standard Time)","37981.50","37982.55","37965.20","37968.95"
"Mon Feb 07 2022 14:22:00 GMT+0530 (India Standard Time)","37963.45","38005.60","37959.35","37995.10"
"Mon Feb 07 2022 14:23:00 GMT+0530 (India Standard Time)","37996.95","38019.75","37994.30","38010.30"
"Mon Feb 07 2022 14:24:00 GMT+0530 (India Standard Time)","38013.35","38020.00","38000.75","38014.35"
"Mon Feb 07 2022 14:25:00 GMT+0530 (India Standard Time)","38016.10","38056.65","38010.15","38043.85"
"Mon Feb 07 2022 14:26:00 GMT+0530 (India Standard Time)","38047.25","38072.80","38036.10","38049.15"
"Mon Feb 07 2022 14:27:00 GMT+0530 (India Standard Time)","38050.90","38081.15","38050.90","38062.35"
"Mon Feb 07 2022 14:28:00 GMT+0530 (India Standard Time)","38063.70","38066.15","38038.30","38043.40"
"Mon Feb 07 2022 14:29:00 GMT+0530 (India Standard Time)","38044.85","38073.85","38039.40","38044.85"
